identifier,objectType,Lemma
hi:W:000050351,Word,उच्छलन
hi:W:000050362,Word,गृहीय
hi:W:000050363,Word,गृह्य
hi:W:000050370,Word,पालतू
hi:W:000050372,Word,पालू
hi:W:000050380,Word,घरौंदा
hi:W:000050381,Word,घरौंधा
hi:W:000050390,Word,ढाल
hi:W:000050391,Word,उतार
hi:W:000050392,Word,ढलान
hi:W:000050393,Word,ढलाई
hi:W:000050394,Word,ढलाव
hi:W:000050395,Word,ढलवाँ
hi:W:000050396,Word,ढलुवाँ
hi:W:000050397,Word,ढालवाँ
hi:W:000050398,Word,ढालू
hi:W:000050399,Word,ढलुआ
hi:W:0000503912,Word,उतारू
hi:W:0000503916,Word,रपट
hi:W:0000503917,Word,रपटा
hi:W:0000503918,Word,रपट्टा
hi:W:000050400,Word,पनघट
hi:W:000050401,Word,पानी_घाट
hi:W:000050410,Word,धोबीघाट
hi:W:000050411,Word,धोबी_घाट
hi:W:000050420,Word,घसीटना
hi:W:000050421,Word,क़लम_घसीटना
hi:W:000050422,Word,कलम_घसीटना
hi:W:000050423,Word,गंदा_लिखना
hi:W:000050424,Word,कुलेखन_करना
hi:W:000050440,Word,गुणन_फल
hi:W:000050441,Word,गुणनफल
hi:W:000050450,Word,दाँव-पेच
hi:W:000050451,Word,दाँव_पेच
hi:W:000050452,Word,दाँव-पेंच
hi:W:000050453,Word,दाँव_पेंच
hi:W:000050455,Word,उठा-पटक
hi:W:000050456,Word,उठा_पटक
hi:W:000050457,Word,उठापटक
hi:W:000050458,Word,एँच-पेच
hi:W:000050459,Word,एँच_पेच
hi:W:0000504510,Word,एँचपेच
hi:W:0000504511,Word,एँच-पेंच
hi:W:0000504512,Word,एँच_पेंच
hi:W:0000504513,Word,एँचपेंच
hi:W:0000504514,Word,छक्का-पंजा
hi:W:0000504515,Word,छक्का_पंजा
hi:W:0000504516,Word,पेंच
hi:W:0000504517,Word,पेच
hi:W:0000504518,Word,दांव-पेच
hi:W:0000504519,Word,दांव_पेच
hi:W:0000504520,Word,दांव-पेंच
hi:W:0000504521,Word,दांव_पेंच
hi:W:000050460,Word,फटकारना
hi:W:000050461,Word,फटकना
hi:W:000050470,Word,विषाक्त
hi:W:000050471,Word,जहरीला
hi:W:000050472,Word,ज़हरीला
hi:W:000050473,Word,विषैला
hi:W:000050474,Word,विषयुक्त
hi:W:000050475,Word,ज़हरी
hi:W:000050476,Word,जहरी
hi:W:000050477,Word,विषमय
hi:W:000050478,Word,जहरदार
hi:W:000050479,Word,ज़हरदार
hi:W:000050481,Word,घाम
hi:W:000050483,Word,सूर्यातप
hi:W:000050490,Word,बुंदेला
hi:W:000050500,Word,फोड़ा
hi:W:000050501,Word,व्रण
hi:W:000050510,Word,गिड़गिड़ाना
hi:W:000050511,Word,घिघियाना
hi:W:000050512,Word,घीं-घीं_करना
hi:W:000050513,Word,रिरियाना
hi:W:000050514,Word,रिरना
hi:W:000050515,Word,रिड़कना
hi:W:000050520,Word,घी
hi:W:000050521,Word,घीव
hi:W:000050522,Word,घृत
hi:W:000050523,Word,नवनीतक
hi:W:000050525,Word,नवनीतज
hi:W:000050526,Word,तनुनप
hi:W:0000505210,Word,तनूनप
hi:W:0000505212,Word,आज्य
hi:W:0000505213,Word,सर्पि
hi:W:0000505215,Word,देसी_घी
hi:W:0000505216,Word,शुद्ध_घी
hi:W:000050530,Word,घुँघराला
hi:W:000050531,Word,घूँघरदार
hi:W:000050532,Word,छल्लेदार
hi:W:000050533,Word,कुंचित
hi:W:000050541,Word,मंजीर
hi:W:000050561,Word,कुर्पर
hi:W:000050562,Word,कूर्पर
hi:W:000050563,Word,जानु
hi:W:000050564,Word,ठेहुना
hi:W:000050565,Word,ठेवना
hi:W:000050566,Word,नलकील
hi:W:000050567,Word,पर्वक
hi:W:000050570,Word,दम_घुटना
hi:W:000050571,Word,साँस_अटकना
hi:W:000050572,Word,साँस_रुँधना
hi:W:000050573,Word,श्वासावरोध_होना
hi:W:000050580,Word,औपन्यासिक
hi:W:000050610,Word,समाविष्ट_होना
hi:W:000050611,Word,विलय_होना
hi:W:000050612,Word,लय_होना
hi:W:000050614,Word,रिलना
hi:W:000050620,Word,सत्यापन
hi:W:000050630,Word,घूँट
hi:W:000050640,Word,घूस
hi:W:000050650,Word,रिश्वत
hi:W:000050652,Word,उत्कोच
hi:W:000050656,Word,लाँच
hi:W:000050657,Word,घूसपच्चड़
hi:W:000050658,Word,भरना
hi:W:000050660,Word,आवारागर्दी_करना
hi:W:000050661,Word,लुच्चापना_करना
hi:W:000050662,Word,लुच्चई_करना
hi:W:000050663,Word,अवटना
hi:W:000050670,Word,घूमना
hi:W:000050671,Word,चक्कर_खाना
hi:W:000050672,Word,घूर्णित_होना
hi:W:000050673,Word,नाचना
hi:W:000050680,Word,मुड़ना
hi:W:000050690,Word,परिक्रमा_करना
hi:W:000050691,Word,चक्कर_काटना
hi:W:000050692,Word,चक्कर_लगाना
hi:W:000050693,Word,फेरा_लगाना
hi:W:000050701,Word,घूमना-फिरना
hi:W:000050702,Word,सैर_करना
hi:W:000050703,Word,पर्यटन_करना
hi:W:000050704,Word,रमना
hi:W:000050705,Word,अटना
hi:W:000050706,Word,भ्रमण_करना
hi:W:000050710,Word,मँडराना
hi:W:000050711,Word,मंडराना
hi:W:000050712,Word,मडराना
hi:W:000050713,Word,मँडलाना
hi:W:000050714,Word,मंडलाना
hi:W:000050720,Word,टहलना
hi:W:000050722,Word,चलना-फिरना
hi:W:000050723,Word,विचरना
hi:W:000050730,Word,रिश्वतखोर
hi:W:000050731,Word,घूसखोर
hi:W:000050732,Word,रिश्वतख़ोर
hi:W:000050733,Word,घूसख़ोर
hi:W:000050734,Word,रिश्वती
hi:W:000050735,Word,राशी
hi:W:000050742,Word,शंबु
hi:W:000050745,Word,शम्बु
hi:W:000050747,Word,शंबुका
hi:W:000050748,Word,शंबूका
hi:W:0000507410,Word,शम्बुका
hi:W:0000507411,Word,शम्बूका
hi:W:0000507413,Word,पूतिकामुख
hi:W:0000507414,Word,शंखनख
hi:W:0000507415,Word,शंङ्खनख
hi:W:000050771,Word,नेमि
hi:W:000050780,Word,सिंदूरी
hi:W:000050781,Word,सिंदूरिया
hi:W:000050782,Word,सेंदूरी
hi:W:000050783,Word,सिन्दूरी
hi:W:000050784,Word,सिन्दूरिया
hi:W:000050785,Word,सेन्दूरी
hi:W:000050790,Word,तरंगित
hi:W:000050791,Word,उत्तरंग
hi:W:000050792,Word,उर्मिल
hi:W:000050793,Word,तरंगी
hi:W:000050794,Word,लहरित
hi:W:000050795,Word,तरंगायित
hi:W:000050800,Word,जंगम
hi:W:000050801,Word,अस्थावर
hi:W:000050802,Word,चलिष्णु
hi:W:000050803,Word,सचल
hi:W:000050810,Word,चंडीगढ़
hi:W:000050811,Word,चंडीगढ़_शहर
hi:W:000050828,Word,दारुसार
hi:W:000050831,Word,अंशदान
hi:W:000050832,Word,अनुदान
hi:W:000050833,Word,अभिदान
hi:W:000050834,Word,दत्त
hi:W:000050842,Word,पलाश_पुष्प
hi:W:000050845,Word,पलास_पुष्प
hi:W:000050852,Word,नागपुष्प
hi:W:000050859,Word,उग्रगंध
hi:W:0000508510,Word,उग्रगन्ध
hi:W:000050860,Word,चंपा_केला
hi:W:000050863,Word,चम्पा_केला
hi:W:000050866,Word,चंपक-कदली
hi:W:000050867,Word,रक्तकदली
hi:W:000050868,Word,रक्तपुष्पा
hi:W:000050870,Word,लट्टू
hi:W:000050880,Word,परेता
hi:W:000050890,Word,अचंभित
hi:W:000050891,Word,चकित
hi:W:000050892,Word,विस्मित
hi:W:000050893,Word,दंग
hi:W:000050894,Word,स्तब्ध
hi:W:000050897,Word,आश्चर्यचकित
hi:W:000050898,Word,भौचक्का
hi:W:000050899,Word,भौंचक
hi:W:0000508910,Word,भौचक
hi:W:0000508911,Word,हैरान
hi:W:0000508912,Word,आश्चर्यमय
hi:W:0000508913,Word,आश्चर्यपूर्ण
hi:W:0000508914,Word,आश्चर्यान्वित
hi:W:0000508915,Word,अचम्भित
hi:W:0000508916,Word,हैरतज़दा
hi:W:0000508917,Word,हैरतजदा
hi:W:0000508918,Word,आश्चर्यित
hi:W:0000508919,Word,चमत्कृत
hi:W:0000508925,Word,आचरजित
hi:W:000050900,Word,भ्रमित_होना
hi:W:000050902,Word,अक़ल_चकराना
hi:W:000050903,Word,भ्रम_होना
hi:W:000050904,Word,चकराना
hi:W:000050910,Word,घेराबंदी
hi:W:000050911,Word,घेरेबंदी
hi:W:000050931,Word,चक्का
hi:W:000050940,Word,थाला
hi:W:000050941,Word,थाँवला
hi:W:000050942,Word,आलवाल
hi:W:000050943,Word,मूलस्थली
hi:W:000050944,Word,थालिका
hi:W:000050945,Word,आलबाल
hi:W:000050946,Word,आल-बाल
hi:W:000050947,Word,दलहा
hi:W:0000509412,Word,आवाल
hi:W:0000509413,Word,आहरी
hi:W:000050951,Word,रिम
hi:W:000050952,Word,रीम
hi:W:000050960,Word,परिक्रमा-मार्ग
hi:W:000050962,Word,परिक्रमा-पथ
hi:W:000050963,Word,प्रदक्षिणा-मार्ग
hi:W:000050964,Word,प्रदक्षिणा-पथ
hi:W:000050970,Word,घिरा
hi:W:000050971,Word,वेष्टित
hi:W:000050980,Word,चाक
hi:W:000050982,Word,कुलाल_चक्र
hi:W:000050990,Word,पहिया
hi:W:000050995,Word,नभि
hi:W:000050996,Word,अरि
hi:W:000051000,Word,थक्का
hi:W:000051010,Word,ढेला
hi:W:000051012,Word,डेला
hi:W:000051030,Word,सुदर्शन_चक्र
hi:W:000051031,Word,सुदर्शन
hi:W:000051032,Word,विश्वनाभि
hi:W:000051033,Word,सुनाभ
hi:W:000051034,Word,वज्रनाभ
hi:W:000051040,Word,चचेरा
hi:W:000051041,Word,चचाजाद
hi:W:000051050,Word,चिढ़ना
hi:W:000051051,Word,चिढ़कना
hi:W:000051052,Word,चमकना
hi:W:000051061,Word,चचिया
hi:W:000051062,Word,पितिआउत
hi:W:000051063,Word,चचियाउत
hi:W:000051070,Word,झल्लाना
hi:W:000051071,Word,झनकना
hi:W:000051083,Word,चनकना
hi:W:000051084,Word,तिड़कना
hi:W:000051085,Word,चुरकना
hi:W:000051090,Word,चरपरा
hi:W:000051091,Word,तीखा
hi:W:000051092,Word,तीता
hi:W:000051093,Word,मिर्चदार
hi:W:000051094,Word,मिर्चीला
hi:W:000051095,Word,झालदार
hi:W:0000510910,Word,तीखा-चरपरा
hi:W:0000510911,Word,तीखा_चरपरा
hi:W:0000510912,Word,वक्त्रभेदी
hi:W:000051100,Word,मसालेदार
hi:W:000051111,Word,चटाखेदार
hi:W:000051120,Word,चटाई
hi:W:000051123,Word,मैट
hi:W:000051130,Word,डाकघर
hi:W:000051131,Word,डाकख़ाना
hi:W:000051132,Word,डाकखाना
hi:W:000051133,Word,पोस्ट-ऑफिस
hi:W:000051134,Word,पोस्ट_ऑफिस
hi:W:000051140,Word,चट्टान
hi:W:000051141,Word,पाषाण_शिला
hi:W:000051142,Word,प्रस्तर_खंड
hi:W:000051143,Word,शिलाखंड
hi:W:000051144,Word,प्रस्तर_खण्ड
hi:W:000051145,Word,शिलाखण्ड
hi:W:000051150,Word,नीतिज्ञ
hi:W:000051151,Word,नीतिकुशल
hi:W:000051152,Word,नीतिनिपुण
hi:W:000051160,Word,चना
hi:W:000051161,Word,चनक
hi:W:000051162,Word,चणक
hi:W:000051163,Word,अश्वजीवन
hi:W:000051170,Word,समतल
hi:W:000051171,Word,सपाट
hi:W:000051172,Word,चौरस
hi:W:000051174,Word,हमवार
hi:W:000051175,Word,समभूमिक
hi:W:000051180,Word,द्रुत
hi:W:000051191,Word,पौलि
hi:W:000051202,Word,चिलबिलापन
hi:W:000051203,Word,चुलबुलापन
hi:W:000051204,Word,नटखटपन
hi:W:000051205,Word,चुलबुलाहट
hi:W:000051206,Word,चुलबुल
hi:W:000051208,Word,अठखेलपन
hi:W:000051209,Word,अठखेलपना
hi:W:0000512010,Word,तलरता
hi:W:0000512011,Word,तारल्य
hi:W:000051220,Word,चढ़ना
hi:W:000051221,Word,अभिमानित_होना
hi:W:000051222,Word,अभिमान_करना
hi:W:000051223,Word,अभिमानपूर्ण_होना
hi:W:000051224,Word,कुप्पा_होना
hi:W:000051225,Word,गर्वित_होना
hi:W:000051227,Word,गर्व_करना
hi:W:000051228,Word,अमाना
hi:W:000051230,Word,आक्रमण_करना
hi:W:000051231,Word,चढ़ाई_करना
hi:W:000051232,Word,हमला_करना
hi:W:000051233,Word,धावा_बोलना
hi:W:000051234,Word,हमला_बोलना
hi:W:000051235,Word,टूट_पड़ना
hi:W:000051240,Word,आत्मबलि_देना
hi:W:000051241,Word,आत्मोत्सर्ग_करना
hi:W:000051242,Word,अर्पित_होना
hi:W:000051243,Word,कुर्बान_होना
hi:W:000051244,Word,जान_लुटाना
hi:W:000051245,Word,निछावर_होना
hi:W:000051246,Word,बलि_चढ़ना
hi:W:000051247,Word,मर-मिटना
hi:W:000051248,Word,भेंट_चढ़ना
hi:W:000051251,Word,दर्ज_होना
hi:W:000051252,Word,टँकना
hi:W:000051253,Word,डलना
hi:W:000051261,Word,सवार_होना
hi:W:000051263,Word,आरोहित_होना
hi:W:000051264,Word,अरोहना
hi:W:000051265,Word,सवारी_करना
hi:W:000051280,Word,उन्नत_होना
hi:W:000051281,Word,उन्नति_करना
hi:W:000051282,Word,उभरना
hi:W:000051283,Word,विकास_करना
hi:W:000051284,Word,बढ़ना
hi:W:000051285,Word,फलना
hi:W:000051286,Word,फलना-फूलना
hi:W:000051290,Word,दुखाना
hi:W:000051300,Word,दबाना
hi:W:000051301,Word,कुचलना
hi:W:000051302,Word,दमन_करना
hi:W:000051303,Word,दमित_करना
hi:W:000051310,Word,परावर्तित
hi:W:000051311,Word,रिफ्लेक्टेड
hi:W:000051312,Word,रिफ्लेक्टिड
hi:W:000051320,Word,प्रबल_होना
hi:W:000051330,Word,प्रभावित_करना
