identifier,objectType,Lemma
hi:W:000092552,Word,नामकरण_संस्कार
hi:W:000092560,Word,नामकीर्तन
hi:W:000092561,Word,नामसंकीर्तन
hi:W:000092570,Word,नामधाम
hi:W:000092571,Word,नामपता
hi:W:000092573,Word,पता_ठिकाना
hi:W:000092581,Word,नपुंसक
hi:W:000092582,Word,पौरुषहीन
hi:W:000092583,Word,पुरषत्वहीन
hi:W:000092584,Word,वीर्यहीन
hi:W:000092586,Word,अपुरुष
hi:W:000092588,Word,शुक्रहीन
hi:W:000092589,Word,वीर्यरहित
hi:W:0000925810,Word,अवीज
hi:W:0000925811,Word,अबीज
hi:W:000092590,Word,नामलेवा
hi:W:000092600,Word,नामांकन
hi:W:000092601,Word,नामज़दगी
hi:W:000092602,Word,पंजीकरण
hi:W:000092603,Word,पंजीयन
hi:W:000092604,Word,नामाङ्कन
hi:W:000092605,Word,नामजदगी
hi:W:000092606,Word,पञ्जीकरण
hi:W:000092607,Word,पञ्जीयन
hi:W:000092608,Word,एडमिशन
hi:W:000092610,Word,नामांकित
hi:W:000092611,Word,नामाङ्कित
hi:W:000092612,Word,मनोनीत
hi:W:000092613,Word,नामज़द
hi:W:000092614,Word,नामजद
hi:W:000092620,Word,गर्भनाल
hi:W:000092623,Word,आँवल_नाल
hi:W:000092625,Word,नाभि_रज्जु
hi:W:000092630,Word,नाली
hi:W:000092631,Word,मोरी
hi:W:000092640,Word,नाशपाती
hi:W:000092641,Word,नाशपाती_का_पेड़
hi:W:000092660,Word,नासूर
hi:W:000092661,Word,नाड़ीव्रण
hi:W:000092670,Word,लखेरा_जाति
hi:W:000092671,Word,लखेर_जाति
hi:W:000092672,Word,लखेरा
hi:W:000092673,Word,लखेर
hi:W:000092674,Word,लखारा
hi:W:000092690,Word,निकासी
hi:W:000092700,Word,निखारना
hi:W:000092701,Word,चमकाना
hi:W:000092702,Word,उज्जवल_करना
hi:W:000092703,Word,उजला_करना
hi:W:000092704,Word,उजलाना
hi:W:000092705,Word,उजराना
hi:W:000092706,Word,झलकाना
hi:W:000092710,Word,कुरबान
hi:W:000092712,Word,कुर्बान
hi:W:000092713,Word,क़ुरबान
hi:W:000092714,Word,क़ुर्बान
hi:W:000092715,Word,निछावर
hi:W:000092716,Word,न्योछावर
hi:W:000092717,Word,न्यौछावर
hi:W:000092723,Word,वाराफेरा
hi:W:000092724,Word,वारफेर
hi:W:000092725,Word,निसार
hi:W:000092726,Word,सदका
hi:W:000092727,Word,उतारा
hi:W:000092728,Word,उतारन
hi:W:000092730,Word,नितंब
hi:W:000092731,Word,नितम्ब
hi:W:000092732,Word,चूतड़
hi:W:000092733,Word,चूतर
hi:W:000092735,Word,पिछवाड़ा
hi:W:0000927312,Word,रसनापद
hi:W:000092740,Word,निथारना
hi:W:000092750,Word,निन्यानबे
hi:W:000092751,Word,निन्यानवे
hi:W:000092752,Word,निनानवे
hi:W:000092753,Word,निनानबे
hi:W:000092754,Word,९९
hi:W:000092755,Word,99
hi:W:000092761,Word,सुलझाना
hi:W:000092762,Word,निबटाना
hi:W:000092763,Word,फरियाना
hi:W:000092764,Word,समाधान_करना
hi:W:000092765,Word,निपटारा_करना
hi:W:000092770,Word,निर्वाह
hi:W:000092771,Word,निबाह
hi:W:000092774,Word,गुजर
hi:W:000092775,Word,बसर
hi:W:000092776,Word,गुज़र-बसर
hi:W:000092777,Word,गुजर-बसर
hi:W:000092778,Word,निर्वहण
hi:W:000092779,Word,निर्वहन
hi:W:000092780,Word,निमंत्रित
hi:W:000092781,Word,आमंत्रित
hi:W:000092782,Word,निमन्त्रित
hi:W:000092783,Word,आमन्त्रित
hi:W:000092784,Word,आहूत
hi:W:000092785,Word,आकारित
hi:W:000092790,Word,निमकी
hi:W:000092800,Word,लैपटॉप
hi:W:000092801,Word,लैपटाप
hi:W:000092802,Word,लैपटॉप_कम्प्यूटर
hi:W:000092810,Word,निरक्षरता
hi:W:000092811,Word,अपढ़ता
hi:W:000092812,Word,अनपढ़ता
hi:W:000092820,Word,किलावा
hi:W:000092830,Word,निराई
hi:W:000092832,Word,निंदाई
hi:W:000092833,Word,निकौनी
hi:W:000092834,Word,नलाई
hi:W:000092840,Word,निर्धारण
hi:W:000092842,Word,व्यवस्थापन
hi:W:000092850,Word,कमजोरी
hi:W:000092851,Word,कमज़ोरी
hi:W:000092852,Word,निर्बलता
hi:W:000092853,Word,दुर्बलता
hi:W:000092854,Word,शक्तिहीनता
hi:W:000092855,Word,अबलिष्ठता
hi:W:000092856,Word,बलहीनता
hi:W:000092859,Word,अबल्य
hi:W:0000928510,Word,अबलता
hi:W:0000928511,Word,अबलापन
hi:W:0000928512,Word,दौर्बल्य
hi:W:0000928513,Word,तनुता
hi:W:0000928514,Word,अबलापा
hi:W:0000928516,Word,दौर्वल्य
hi:W:000092870,Word,निर्भेद्य
hi:W:000092890,Word,निर्विवाद
hi:W:000092891,Word,अविवादित
hi:W:000092892,Word,विवादहीन
hi:W:000092893,Word,अविवादास्पद
hi:W:000092894,Word,विवादातीत
hi:W:000092895,Word,निर्विवादित
hi:W:000092896,Word,विवादरहित
hi:W:000092897,Word,अविवाद
hi:W:000092900,Word,निश्चयात्मक
hi:W:000092910,Word,निश्वास
hi:W:000092911,Word,प्रश्वास
hi:W:000092912,Word,निःश्वास
hi:W:000092914,Word,उच्छास
hi:W:000092915,Word,उसांस
hi:W:000092916,Word,उछास
hi:W:000092917,Word,साँस_छोड़ना
hi:W:000092918,Word,सांस_छोड़ना
hi:W:000092920,Word,पठारी
hi:W:000092930,Word,निषेधाधिकार
hi:W:000092940,Word,निष्कपटता
hi:W:000092941,Word,छलहीनता
hi:W:000092942,Word,निश्छलता
hi:W:000092943,Word,कपटहीनता
hi:W:000092945,Word,सीधापन
hi:W:000092946,Word,भोलापन
hi:W:000092947,Word,सादगी
hi:W:0000929410,Word,अकुटिलता
hi:W:000092950,Word,निष्कासन
hi:W:000092951,Word,निर्वासन
hi:W:000092953,Word,निष्काशन
hi:W:000092954,Word,हटाव
hi:W:000092960,Word,निस्पंद
hi:W:000092961,Word,निस्पन्द
hi:W:000092962,Word,निस्कंप
hi:W:000092963,Word,निस्कम्प
hi:W:000092972,Word,निर्लोभी
hi:W:000092973,Word,निर्लोभ
hi:W:000092974,Word,लोभहीन
hi:W:000092975,Word,लालचहीन
hi:W:000092976,Word,अलोभी
hi:W:000092977,Word,अस्पृह
hi:W:000092978,Word,अतृष्ण
hi:W:000092979,Word,लालसारहित
hi:W:0000929710,Word,तृष्णारहित
hi:W:0000929711,Word,अलुब्ध
hi:W:0000929712,Word,लोभरहित
hi:W:0000929713,Word,अलोभ
hi:W:0000929714,Word,अलोलुप
hi:W:000092980,Word,निस्वार्थ
hi:W:000092981,Word,निःस्वार्थ
hi:W:000092984,Word,अस्वार्थ
hi:W:000092990,Word,नीतिशास्त्र
hi:W:000092991,Word,नीतिविद्या
hi:W:000092992,Word,आचारशास्त्र
hi:W:000093000,Word,नीबू
hi:W:000093001,Word,नींबू
hi:W:000093002,Word,निंबूक
hi:W:000093003,Word,लेमूँ
hi:W:000093004,Word,निंबूआ
hi:W:000093005,Word,लीमुआ
hi:W:000093006,Word,लीम्बू
hi:W:000093007,Word,नीबूआ
hi:W:000093008,Word,जंतुमारी
hi:W:000093009,Word,जन्तुमारी
hi:W:000093020,Word,नीमहक़ीम
hi:W:000093021,Word,नीमहकीम
hi:W:000093022,Word,नीम_हक़ीम
hi:W:000093023,Word,नीम_हकीम
hi:W:000093030,Word,नीलाथोथा
hi:W:000093031,Word,तूतिया
hi:W:000093032,Word,नीलांजन
hi:W:000093033,Word,नीलाश्मज
hi:W:000093034,Word,मृतामद
hi:W:000093035,Word,नीला_थोथा
hi:W:000093036,Word,वर्णकंट
hi:W:000093037,Word,वर्णकण्ट
hi:W:000093039,Word,शिखिकंठ
hi:W:0000930310,Word,शिखिकण्ठ
hi:W:0000930311,Word,शिखिग्रीव
hi:W:0000930312,Word,हेमतार
hi:W:0000930313,Word,हेमसार
hi:W:0000930314,Word,मूषातुत्थ
hi:W:0000930315,Word,ताम्रगर्भ
hi:W:000093040,Word,नीलामी
hi:W:000093041,Word,नीलाम
hi:W:000093042,Word,घोष_विक्रय
hi:W:000093043,Word,नीलाम_बिक्री
hi:W:000093050,Word,नीलापन
hi:W:000093051,Word,नीलिमा
hi:W:000093052,Word,नीलाभ
hi:W:000093053,Word,नीलता
hi:W:000093060,Word,नुक्कड़
hi:W:000093061,Word,नुक्कड़
hi:W:000093070,Word,नेटा
hi:W:000093071,Word,पोंटा
hi:W:000093072,Word,नासिकामल
hi:W:000093073,Word,घ्राणविट
hi:W:000093074,Word,सिनक
hi:W:000093080,Word,नेपथ्य
hi:W:000093081,Word,नेपथ्य_गृह
hi:W:000093090,Word,नुचाई
hi:W:000093091,Word,नोचाई
hi:W:000093092,Word,नोच
hi:W:000093093,Word,खसोट
hi:W:000093100,Word,नौकरशाही
hi:W:000093101,Word,अफ़सरशाही
hi:W:000093102,Word,अफसरशाही
hi:W:000093103,Word,अधिकारी-तन्त्र
hi:W:000093104,Word,अधिकारी-तंत्र
hi:W:000093105,Word,ब्यूरोक्रेसी
hi:W:000093106,Word,ब्यूरोक्रैसी
hi:W:000093110,Word,नवरत्न_चटनी
hi:W:000093111,Word,नौरतन_चटनी
hi:W:000093112,Word,नवरतन_चटनी
hi:W:000093114,Word,नौरतन
hi:W:000093120,Word,नौसादर
hi:W:000093122,Word,चंदनसार
hi:W:000093123,Word,चन्दनसार
hi:W:000093124,Word,अमृतक्षार
hi:W:000093125,Word,अमोनियम_क्लोराइड
hi:W:000093126,Word,अमोनिअम_क्लोराइड
hi:W:000093127,Word,अमोनिया_क्लोराइड
hi:W:000093130,Word,नौसेनाध्यक्ष
hi:W:000093131,Word,नौसेना_अध्यक्ष
hi:W:000093132,Word,जलसेना_अध्यक्ष
hi:W:000093133,Word,जलसेनाध्यक्ष
hi:W:000093140,Word,पठित
hi:W:000093141,Word,अनूक्त
hi:W:000093142,Word,आमोख़्ता
hi:W:000093150,Word,पाँच
hi:W:000093151,Word,५
hi:W:000093152,Word,5
hi:W:000093153,Word,पांच
hi:W:000093154,Word,V
hi:W:000093160,Word,पंचगव्य
hi:W:000093161,Word,पञ्चगव्य
hi:W:000093170,Word,पंचगौड़
hi:W:000093180,Word,पंचनामा
hi:W:000093181,Word,पञ्चनामा
hi:W:000093182,Word,सालिसनामा
hi:W:000093183,Word,पंचनाम
hi:W:000093184,Word,पञ्चनाम
hi:W:000093190,Word,पंचपात्र
hi:W:000093200,Word,पार्वण_श्राद्ध
hi:W:000093210,Word,पंचम
hi:W:000093211,Word,पंचम_स्वर
hi:W:000093212,Word,पा
hi:W:000093213,Word,प
hi:W:000093220,Word,पँचरंगा
hi:W:000093221,Word,पँचरंग
hi:W:000093222,Word,पचमेल
hi:W:000093230,Word,पंचांग
hi:W:000093231,Word,पञ्चाङ्ग
hi:W:000093232,Word,पत्रा
hi:W:000093233,Word,तिथिपत्र
hi:W:000093234,Word,पंजिका
hi:W:000093235,Word,पञ्जिका
hi:W:000093236,Word,पत्री
hi:W:000093240,Word,पंचानबे
hi:W:000093241,Word,पंचानवे
hi:W:000093242,Word,पनचानबे
hi:W:000093243,Word,पनचानवे
hi:W:000093244,Word,95
hi:W:000093245,Word,९५
hi:W:000093250,Word,पंचामृत
hi:W:000093252,Word,मधुपर्क
hi:W:000093260,Word,परोपकारिता
hi:W:000093261,Word,पौर्तिक
hi:W:000093262,Word,पौर्त्तिक
hi:W:000093270,Word,पंचेंद्रिय
hi:W:000093271,Word,पञ्चेन्द्रिय
hi:W:000093281,Word,पंजी
hi:W:000093294,Word,रजिस्ट्रीकरण
hi:W:000093295,Word,रजिस्टरीकरण
hi:W:000093296,Word,इंदराज
hi:W:000093297,Word,इंदिराज
hi:W:000093298,Word,इन्दराज
hi:W:000093299,Word,इन्दिराज
hi:W:0000932910,Word,रजिस्ट्रेशन
hi:W:000093300,Word,पंजीरी
hi:W:000093320,Word,पंदरह
hi:W:000093321,Word,पंद्रह
hi:W:000093322,Word,पन्दरह
hi:W:000093323,Word,पन्द्रह
hi:W:000093324,Word,१५
hi:W:000093325,Word,15
hi:W:000093326,Word,XV
hi:W:000093330,Word,पंसेरी
hi:W:000093331,Word,पसेरी
hi:W:000093332,Word,पँसेरी
hi:W:000093340,Word,पकौड़ा
hi:W:000093341,Word,पकौड़ी
hi:W:000093342,Word,पकोड़ा
hi:W:000093343,Word,पकोड़ी
hi:W:000093351,Word,पखारना
hi:W:000093360,Word,पाँचगुना
hi:W:000093361,Word,पचगुना
hi:W:000093370,Word,पचपन
hi:W:000093371,Word,पंचावन
hi:W:000093372,Word,५५
hi:W:000093373,Word,55
hi:W:000093380,Word,पचहत्तर
hi:W:000093381,Word,७५
hi:W:000093382,Word,75
hi:W:000093390,Word,हड़पना
hi:W:000093391,Word,कब्ज़ा_करना
hi:W:000093392,Word,हथियाना
hi:W:000093395,Word,पचा_लेना
hi:W:000093396,Word,हज़म_करना
hi:W:000093397,Word,हजम_करना
hi:W:000093398,Word,हज्म_करना
hi:W:0000933912,Word,कब्ज़ा_जमाना
hi:W:0000933913,Word,कब्ज़ा_जमा_लेना
hi:W:000093400,Word,पचना
hi:W:000093401,Word,हज़म_होना
hi:W:000093402,Word,हजम_होना
hi:W:000093403,Word,हज्म_होना
hi:W:000093410,Word,पचास
hi:W:000093411,Word,अर्धशत
hi:W:000093412,Word,अर्द्धशत
hi:W:000093413,Word,५०
hi:W:000093414,Word,50
hi:W:000093415,Word,L
hi:W:000093420,Word,पचासी
hi:W:000093421,Word,पच्यासी
hi:W:000093422,Word,85
hi:W:000093423,Word,८५
hi:W:000093430,Word,पच्चीकारी
hi:W:000093446,Word,ढेर_करना
hi:W:000093447,Word,धूल_चटाना
hi:W:000093460,Word,पटकना
hi:W:000093470,Word,पटपट
hi:W:000093471,Word,पटापट
hi:W:000093480,Word,पटपटाना
hi:W:000093493,Word,तख़ता
