identifier,objectType,Lemma
hi:W:000171140,Word,बजरबट्टू
hi:W:000171141,Word,बट्टू
hi:W:000171150,Word,बड़कंघी
hi:W:000171160,Word,बड़ासबरा
hi:W:000171170,Word,बड़हंस
hi:W:000171171,Word,बड़हंस_राग
hi:W:000171180,Word,बड़हंस-सारंग
hi:W:000171190,Word,बड़हंसिका
hi:W:000171200,Word,बरतुस
hi:W:000171210,Word,मेहल
hi:W:000171220,Word,मोहेला
hi:W:000171230,Word,पदस
hi:W:000171231,Word,पद्माख
hi:W:000171240,Word,पथ्यादिक्वाथ
hi:W:000171250,Word,खोइहा
hi:W:000171260,Word,खोइडार
hi:W:000171270,Word,गांडी
hi:W:000171290,Word,गलनहाँ
hi:W:000171300,Word,चैत्रगौड़ी
hi:W:000171310,Word,नकुलौष्ठी
hi:W:000171320,Word,नकुलांधरोग
hi:W:000171321,Word,नकुलान्धरोग
hi:W:000171330,Word,नपरका
hi:W:000171340,Word,नपता
hi:W:000171350,Word,नब्दीग़र
hi:W:000171351,Word,नब्दीगर
hi:W:000171360,Word,पलव
hi:W:000171370,Word,भौमवती
hi:W:000171380,Word,भौलिया
hi:W:000171390,Word,मंजिष्ठामेह
hi:W:000171400,Word,कूही
hi:W:000171450,Word,हस्तिप्रमेह
hi:W:000171451,Word,हस्तिप्रमेह_रोग
hi:W:000171460,Word,हाँबीर
hi:W:000171461,Word,हाँम्बीरी
hi:W:000171470,Word,हरियाली-तीज
hi:W:000171471,Word,हरियाली_तीज
hi:W:000171472,Word,सावनी_तीज
hi:W:000171473,Word,सिंदारा_तीज
hi:W:000171474,Word,झूला_तीज
hi:W:000171480,Word,हरीचाह
hi:W:000171490,Word,हरिद्राप्रमेह
hi:W:000171491,Word,हरिद्रामेह
hi:W:000171500,Word,हनोद
hi:W:000171501,Word,हनोद_राग
hi:W:000171510,Word,हथकवी
hi:W:000171520,Word,हथरकी
hi:W:000171530,Word,हथबेंटा
hi:W:000171540,Word,हत्थाजड़ी
hi:W:000171560,Word,गोड़ना
hi:W:000171561,Word,कोड़ना
hi:W:000171570,Word,भुरत
hi:W:000171580,Word,गोड़वाना
hi:W:000171581,Word,गोड़ाना
hi:W:000171582,Word,कोड़ाना
hi:W:000171583,Word,कोड़वाना
hi:W:000171590,Word,भजियाउर
hi:W:000171600,Word,खुदवाना
hi:W:000171601,Word,खुदाना
hi:W:000171602,Word,खोदवाना
hi:W:000171603,Word,खोदाना
hi:W:000171610,Word,नेनुआ
hi:W:000171611,Word,नेनुआँ
hi:W:000171612,Word,घेवड़ा
hi:W:000171613,Word,महाकोशातकी
hi:W:000171614,Word,नेनुवा
hi:W:000171620,Word,गोड़ाई
hi:W:000171621,Word,कोड़ाई
hi:W:000171640,Word,गोड़न
hi:W:000171660,Word,भटियारी
hi:W:000171670,Word,भटनास
hi:W:000171671,Word,भटवाँस
hi:W:000171672,Word,निष्पाव
hi:W:000171673,Word,भटमासु
hi:W:000171691,Word,कुँदरू
hi:W:000171692,Word,कुँदरु
hi:W:000171693,Word,बिंबा
hi:W:000171694,Word,तुंडी
hi:W:000171696,Word,कंदूरी
hi:W:000171697,Word,कन्दूरी
hi:W:0001716910,Word,मधुरबिंबी
hi:W:0001716911,Word,मधुरबिम्बी
hi:W:0001717013,Word,बिंबाफल
hi:W:0001717021,Word,तुंडिकेशी
hi:W:0001717024,Word,तुण्डिकेशी
hi:W:000171710,Word,कुंदना
hi:W:000171720,Word,बंडा
hi:W:000171721,Word,केउआं
hi:W:000171722,Word,केमुक
hi:W:000171723,Word,स्वल्पतरु
hi:W:000171781,Word,राजा_बलि
hi:W:000171782,Word,विरोचन-सुत
hi:W:000171784,Word,राजा_वलि
hi:W:000171785,Word,इंद्रसेन
hi:W:000171786,Word,इन्द्रसेन
hi:W:000171787,Word,असुराधिप
hi:W:000171791,Word,कपिल_मुनि
hi:W:000171800,Word,सगर
hi:W:000171801,Word,राजा_सगर
hi:W:000171810,Word,सूर्यवंशी
hi:W:000171811,Word,सूर्यवंशीय
hi:W:000171820,Word,चंदनौता
hi:W:000171830,Word,इक्ष्वाकु
hi:W:000171831,Word,ईक्ष्वाकु
hi:W:000171840,Word,ऐबारा
hi:W:000171850,Word,मिथिला
hi:W:000171870,Word,जाम्बवती
hi:W:000171871,Word,जामवंती
hi:W:000171872,Word,जांबवती
hi:W:000171873,Word,जामवन्ती
hi:W:000171874,Word,जाम्वंती
hi:W:000171875,Word,जाम्बवन्ती
hi:W:000171876,Word,जांबवंती
hi:W:000171880,Word,भद्रा
hi:W:000171890,Word,माद्री
hi:W:000171900,Word,मित्रविंदा
hi:W:000171901,Word,मित्रविन्दा
hi:W:000171910,Word,चैत्ररथ
hi:W:000171911,Word,चैत्ररथ्य
hi:W:000171912,Word,चैत्ररथ_वन
hi:W:000171930,Word,तूणव
hi:W:000171940,Word,तृणजीवी
hi:W:000171941,Word,तृणजीवन
hi:W:000171950,Word,तिजार
hi:W:000171951,Word,तृतीयक
hi:W:000171952,Word,तिजरा
hi:W:000171953,Word,तिजारी
hi:W:000171960,Word,तेजबल
hi:W:000171961,Word,तेजवती
hi:W:000171962,Word,पारिजाता
hi:W:000171970,Word,तेजाबी
hi:W:000171971,Word,तेज़ाबी
hi:W:000171990,Word,गणेश_चतुर्थी
hi:W:000172000,Word,कृष्ण_जन्माष्टमी
hi:W:000172001,Word,कृष्णाष्टमी
hi:W:000172002,Word,गोविंदाष्टमी
hi:W:000172003,Word,श्रीकृष्ण_जन्माष्टमी
hi:W:000172004,Word,गोकुलाष्टमी
hi:W:000172005,Word,जन्माष्टमी
hi:W:000172014,Word,त्रेतायुगाध्य
hi:W:000172015,Word,आखानवमी
hi:W:000172016,Word,आखा_नवमी
hi:W:000172020,Word,शाकाष्टमी
hi:W:000172021,Word,शाकाष्टका
hi:W:000172030,Word,संकट_चौथ
hi:W:000172031,Word,संकट-चौथ
hi:W:000172040,Word,नौरोज़
hi:W:000172041,Word,नवरोज़
hi:W:000172042,Word,नवरोज
hi:W:000172043,Word,नौरोज
hi:W:000172044,Word,पारसी_नव_वर्ष_दिवस
hi:W:000172050,Word,संगखारा
hi:W:000172060,Word,राजवाहा
hi:W:000172070,Word,राज्यमाष
hi:W:000172071,Word,राजमाष्य
hi:W:000172072,Word,राज-माष्य
hi:W:000172073,Word,माष्य
hi:W:000172080,Word,महमेज़
hi:W:000172081,Word,महमेज
hi:W:000172090,Word,महमूदी
hi:W:000172091,Word,तल्लुआ
hi:W:000172092,Word,सल्लम
hi:W:000172100,Word,महाकार्तिकी
hi:W:000172110,Word,रासताल
hi:W:000172120,Word,रावी
hi:W:000172121,Word,रावी_नदी
hi:W:000172122,Word,इरावती
hi:W:000172123,Word,इरावती_नदी
hi:W:000172130,Word,एड़_लगाना
hi:W:000172131,Word,एड़_करना
hi:W:000172150,Word,गुलाबजल
hi:W:000172151,Word,गुलाब-जल
hi:W:000172152,Word,आबगुल
hi:W:000172153,Word,गुलाब_जल
hi:W:000172160,Word,प्लैटिनम
hi:W:000172161,Word,प्लेटिनम
hi:W:000172184,Word,महानवमी
hi:W:000172190,Word,कुम्हरौटी
hi:W:000172191,Word,कुम्हारी_मिट्टी
hi:W:000172200,Word,कहगिल
hi:W:000172210,Word,गिलावा
hi:W:000172211,Word,लेवार
hi:W:000172220,Word,पिंडोल
hi:W:000172221,Word,पीली_मिट्टी
hi:W:000172222,Word,पियरी_माटी
hi:W:000172230,Word,धूलधूसरित
hi:W:000172231,Word,धूल-धूसरित
hi:W:000172232,Word,धूल_धूसरित
hi:W:000172233,Word,धूलिधूसरित
hi:W:000172234,Word,धूलि-धूसरित
hi:W:000172235,Word,धूलि_धूसरित
hi:W:000172236,Word,धूलिधूसर
hi:W:000172237,Word,धूलि-धूसर
hi:W:000172238,Word,धूलि_धूसर
hi:W:000172240,Word,धूलिमय
hi:W:000172241,Word,धूसरित
hi:W:000172250,Word,गर्दभिका
hi:W:000172251,Word,गर्दभिका_रोग
hi:W:000172260,Word,गर्दखोर
hi:W:000172261,Word,गर्दाखोर
hi:W:000172262,Word,गर्दख़ोर
hi:W:000172263,Word,गरदाखोर
hi:W:000172270,Word,लमधी
hi:W:000172280,Word,लमजक
hi:W:000172281,Word,ज्वरांकुश
hi:W:000172282,Word,लमज्जुक
hi:W:000172290,Word,गर्भशंकु
hi:W:000172300,Word,गलथैली
hi:W:000172301,Word,गल-थैली
hi:W:000172302,Word,गलौआ
hi:W:000172310,Word,गलसिरी
hi:W:000172320,Word,गलस्वर
hi:W:000172330,Word,गलथना
hi:W:000172331,Word,थनी
hi:W:000172332,Word,गलस्तन
hi:W:000172333,Word,गल-स्तन
hi:W:000172340,Word,गहनी
hi:W:000172360,Word,गहूरी
hi:W:000172370,Word,अम्माम
hi:W:000172380,Word,अमाह
hi:W:000172381,Word,नाखूना
hi:W:000172390,Word,गुंड
hi:W:000172391,Word,गुंड_राग
hi:W:000172400,Word,गुझई
hi:W:000172410,Word,दरियाई-नारियल
hi:W:000172411,Word,दरियाई_नारियल
hi:W:000172440,Word,अहे
hi:W:000172450,Word,आँवलापत्ती
hi:W:000172451,Word,आंवलापत्ती
hi:W:000172460,Word,आँवलासारगंधक
hi:W:000172461,Word,आँवलासार
hi:W:000172462,Word,आँवला-सार
hi:W:000172470,Word,महानंदा
hi:W:000172471,Word,महानन्दा
hi:W:000172480,Word,परिस्तान
hi:W:000172481,Word,परीलोक
hi:W:000172500,Word,जमुरी
hi:W:000172510,Word,नालबंद
hi:W:000172520,Word,नालबंदी
hi:W:000172540,Word,नालबाँस
hi:W:000172550,Word,नालकी
hi:W:000172560,Word,नाशिक
hi:W:000172561,Word,नासिक
hi:W:000172562,Word,नाशिक_शहर
hi:W:000172563,Word,नासिक_शहर
hi:W:000172564,Word,जनस्थान
hi:W:000172565,Word,गुलशनाबाद
hi:W:000172570,Word,नासापरिशोष
hi:W:000172580,Word,नासास्थि
hi:W:000172590,Word,नस्ता
hi:W:000172600,Word,करेम
hi:W:000172601,Word,करेमू
hi:W:000172602,Word,कालशाक
hi:W:000172610,Word,करेरुआ
hi:W:000172611,Word,भगनहा
hi:W:000172622,Word,किलवाई
hi:W:000172630,Word,फरेंद
hi:W:000172631,Word,फरेंदा
hi:W:000172650,Word,फरोदस्त
hi:W:000172660,Word,फरही
hi:W:000172671,Word,कुवारी
hi:W:000172682,Word,आश्विनी
hi:W:000172690,Word,कुसुंभा
hi:W:000172691,Word,कुसुम्भा
hi:W:000172720,Word,कुसियार
hi:W:000172730,Word,कुसर
hi:W:000172740,Word,कुशद्वीप
hi:W:000172741,Word,कुश-द्वीप
hi:W:000172742,Word,कुश_द्वीप
hi:W:000172750,Word,घृताची
hi:W:000172760,Word,चंगला
hi:W:000172780,Word,गोलांगूल
hi:W:000172781,Word,गोपुच्छ
hi:W:000172790,Word,गोलकलम
hi:W:000172800,Word,गोलमुँहाँ
hi:W:000172801,Word,गोलमुहाँ
hi:W:000172810,Word,गोवि
hi:W:000172811,Word,गोवि_राग
hi:W:000172820,Word,गोरल
hi:W:000172830,Word,गोरवा
hi:W:000172840,Word,गोपीकामोदी
hi:W:000172850,Word,गोबिया
hi:W:000172860,Word,गोरखर
hi:W:000172870,Word,गोरक
hi:W:000172880,Word,गोमुद्री
hi:W:000172890,Word,गोलरा
hi:W:000172910,Word,छुटपुट
hi:W:000172911,Word,छिटपुट
hi:W:000172912,Word,छिट-पुट
hi:W:000172913,Word,छुट-पुट
hi:W:000172914,Word,थोड़ा-बहुत
hi:W:000172917,Word,थोड़ा_बहुत
hi:W:000172920,Word,विद्यालयी
hi:W:000172921,Word,विद्यालयीन
hi:W:000172922,Word,विद्यालयीय
hi:W:000172923,Word,स्कूली
hi:W:000172924,Word,पाठशालेय
hi:W:000172925,Word,पाठशालीय
hi:W:000172930,Word,तसी
hi:W:000172940,Word,तवरक
hi:W:000172950,Word,तर्री
hi:W:000172960,Word,हेंगवाना
hi:W:000172970,Word,डग्गर
hi:W:000172971,Word,डग्गा
hi:W:000172990,Word,डक्कारी
hi:W:000173000,Word,डंका
hi:W:000173010,Word,डंकुर
hi:W:000173020,Word,डंग
hi:W:000173030,Word,डंगम
hi:W:000173042,Word,डँगरी
hi:W:000173043,Word,डाकिनी
hi:W:000173044,Word,डंकिनी
hi:W:000173045,Word,डाकिन
hi:W:000173060,Word,डँगवारा
hi:W:000173070,Word,डंटैया
hi:W:000173071,Word,डटैया
hi:W:000173080,Word,डँटाई
hi:W:000173081,Word,डपटाई
hi:W:000173120,Word,डँड़हरा
hi:W:000173130,Word,डँड़हरी
hi:W:000173140,Word,पौषी
hi:W:000173141,Word,तैषी
hi:W:000173150,Word,टुनका
hi:W:000173160,Word,टुनकी
hi:W:000173170,Word,ऋषभदेव
hi:W:000173171,Word,ऋषभ_देव
hi:W:000173172,Word,आदिनाथ
hi:W:000173174,Word,रिषभदेव
hi:W:000173175,Word,रिषभ_देव
hi:W:000173180,Word,संभवनाथ
hi:W:000173181,Word,संभव_नाथ
hi:W:000173190,Word,अभिनंदननाथ
hi:W:000173191,Word,अभिनंदन_नाथ
hi:W:000173200,Word,सुमतिनाथ
hi:W:000173201,Word,सुमति_नाथ
hi:W:000173210,Word,पद्मप्रभ
hi:W:000173211,Word,पद्मप्रभ_नाथ
hi:W:000173220,Word,अनीश्वरता
hi:W:000173221,Word,अनीश्वरत्व
hi:W:000173230,Word,सुपार्श्वनाथ
