identifier,objectType,Lemma
hi:W:0000413251,Word,विघ्नजीत
hi:W:0000413252,Word,विघ्नेश्वर
hi:W:0000413253,Word,विघ्ननायक
hi:W:0000413254,Word,विघ्ननाशक
hi:W:0000413255,Word,विघ्ननाशन
hi:W:0000413256,Word,विघ्नपति
hi:W:0000413257,Word,विघ्नराज
hi:W:0000413258,Word,विघ्नविनायक
hi:W:0000413259,Word,हेरुक
hi:W:0000413260,Word,पृथ्वीगर्भ
hi:W:000041330,Word,अश्रुपूर्ण
hi:W:000041331,Word,सजल
hi:W:000041332,Word,डबडबा
hi:W:000041333,Word,डबकौंहाँ
hi:W:000041334,Word,डभकौंहाँ
hi:W:000041335,Word,अश्रुयुक्त
hi:W:000041336,Word,साश्रु
hi:W:000041337,Word,अश्रुपूरित
hi:W:000041340,Word,विधवा_विवाह
hi:W:000041341,Word,कराव
hi:W:000041350,Word,करोड़
hi:W:000041351,Word,कोटि
hi:W:000041352,Word,१०००००००
hi:W:000041353,Word,10000000
hi:W:000041360,Word,केकड़ा
hi:W:000041362,Word,कर्कट
hi:W:000041364,Word,सोलपंगो
hi:W:000041365,Word,मुखास्त्र
hi:W:000041366,Word,तिर्यग्यान
hi:W:000041368,Word,जलबिल्व
hi:W:000041370,Word,करोड़पति
hi:W:000041380,Word,खुरदुरा
hi:W:000041381,Word,खुरदरा
hi:W:000041382,Word,खुरखुरा
hi:W:000041390,Word,किचकिच
hi:W:000041391,Word,किच-किच
hi:W:000041392,Word,खिटखिट
hi:W:000041393,Word,किटकिट
hi:W:000041394,Word,खिटपिट
hi:W:000041395,Word,कचकच
hi:W:000041396,Word,कच-कच
hi:W:000041397,Word,खिचखिच
hi:W:000041398,Word,बकझक
hi:W:000041399,Word,झिक-झिक
hi:W:0000413910,Word,झिकझिक
hi:W:0000413921,Word,प्रलापन
hi:W:000041400,Word,कर्तव्य
hi:W:000041401,Word,कर्त्तव्य
hi:W:000041402,Word,फर्ज
hi:W:000041403,Word,फ़र्ज़
hi:W:000041410,Word,विकृतिविज्ञानी
hi:W:000041411,Word,विकृति_विज्ञानी
hi:W:000041412,Word,विकृति-विज्ञानी
hi:W:000041413,Word,पैथोलॉजिस्ट
hi:W:000041414,Word,पेथोलॉजिस्ट
hi:W:000041415,Word,पैथोलोजिस्ट
hi:W:000041416,Word,पेथोलोजिस्ट
hi:W:000041417,Word,पेथोलॉज़िस्ट
hi:W:000041418,Word,पैथोलॉज़िस्ट
hi:W:000041420,Word,कर्नाटक
hi:W:000041421,Word,कर्णाटक
hi:W:000041440,Word,कार्यकर्ता
hi:W:000041441,Word,कार्यकर्त्ता
hi:W:000041451,Word,प्राचेतस्
hi:W:000041452,Word,दक्ष_प्रजापति
hi:W:000041460,Word,कर्मवादी
hi:W:000041461,Word,कर्तृत्ववादी
hi:W:000041462,Word,कर्तव्यवादी
hi:W:000041463,Word,कर्त्तव्यवादी
hi:W:000041470,Word,परिश्रमी
hi:W:000041471,Word,कर्मठ
hi:W:000041472,Word,मेहनती
hi:W:000041473,Word,कर्मशील
hi:W:000041475,Word,पुरुषार्थी
hi:W:000041476,Word,मेहनतकश
hi:W:000041479,Word,श्रमी
hi:W:0000414710,Word,अध्यवसायी
hi:W:0000414711,Word,तच्छील
hi:W:000041480,Word,कालिख
hi:W:000041490,Word,कैलेंडर
hi:W:000041491,Word,कैलंडर
hi:W:000041492,Word,कलंडर
hi:W:000041493,Word,कैलेण्डर
hi:W:000041494,Word,कैलण्डर
hi:W:000041495,Word,कलण्डर
hi:W:000041496,Word,दिन-दर्शिका
hi:W:000041500,Word,कलछा
hi:W:000041501,Word,कलछुल
hi:W:000041502,Word,करछा
hi:W:000041503,Word,करछल
hi:W:000041504,Word,करछुल
hi:W:000041510,Word,कलछी
hi:W:000041511,Word,करछी
hi:W:000041512,Word,करछुली
hi:W:000041520,Word,कलयुग
hi:W:000041521,Word,कलियुग
hi:W:000041522,Word,कलि_युग
hi:W:000041523,Word,कलजुग
hi:W:000041524,Word,कलि_काल
hi:W:000041526,Word,अंत्ययुग
hi:W:000041527,Word,अन्त्ययुग
hi:W:000041530,Word,कलयुगीन
hi:W:000041531,Word,कलियुगी
hi:W:000041532,Word,कलिजुगी
hi:W:000041533,Word,कालेय
hi:W:000041534,Word,कलजुगी
hi:W:000041540,Word,ज़िलाधिकारी
hi:W:000041541,Word,कलक्टर
hi:W:000041542,Word,जनपद_अधिकारी
hi:W:000041543,Word,जिलाधिकारी
hi:W:000041544,Word,कलेक्टर
hi:W:000041545,Word,जनपदाधीश
hi:W:000041546,Word,जनपद_प्रशासक
hi:W:000041550,Word,व्यभिचारिणी
hi:W:000041551,Word,छिनाल
hi:W:000041553,Word,चरित्रहीना
hi:W:000041555,Word,हरजाई
hi:W:000041556,Word,धगड़बाज
hi:W:000041557,Word,धगड़बाज़
hi:W:000041558,Word,धगड़ी
hi:W:000041559,Word,इत्वरी
hi:W:0000415510,Word,असती
hi:W:0000415511,Word,नष्टा
hi:W:0000415512,Word,इतवरी
hi:W:0000415513,Word,उछालछक्का
hi:W:000041560,Word,पगडंडी
hi:W:000041561,Word,खुरहर
hi:W:000041562,Word,स्कंधपथ
hi:W:000041563,Word,स्कन्धपथ
hi:W:000041564,Word,पौदर
hi:W:000041570,Word,टाप
hi:W:000041571,Word,टिकटिक
hi:W:000041572,Word,टिक-टिक
hi:W:000041573,Word,टिक्-टिक्
hi:W:000041574,Word,टिक_टिक
hi:W:000041575,Word,टिक्_टिक्
hi:W:000041580,Word,राडार
hi:W:000041581,Word,रडार
hi:W:000041582,Word,रेडार
hi:W:000041590,Word,खेवाई
hi:W:000041601,Word,कारोबार
hi:W:000041602,Word,कारबार
hi:W:000041603,Word,पेशा
hi:W:000041604,Word,धंधा
hi:W:000041605,Word,धन्धा
hi:W:000041608,Word,काम-धंधा
hi:W:0000416011,Word,शग़ल
hi:W:0000416012,Word,शगल
hi:W:0000416013,Word,आजीविका
hi:W:0000416014,Word,जीविका
hi:W:0000416015,Word,रोजी
hi:W:0000416018,Word,रोज़ी
hi:W:0000416019,Word,आजीव
hi:W:0000416021,Word,गमत
hi:W:0000416022,Word,कैरियर
hi:W:0000416023,Word,करियर
hi:W:000041610,Word,बारहमासा
hi:W:000041620,Word,बारहमासी
hi:W:000041621,Word,बारह-मासी
hi:W:000041622,Word,सदा-बहार
hi:W:000041623,Word,सदाबहार
hi:W:000041630,Word,करवट
hi:W:000041640,Word,गुर
hi:W:000041641,Word,मूलमंत्र
hi:W:000041642,Word,मूलमन्त्र
hi:W:000041643,Word,विशेष_तरीका
hi:W:000041650,Word,नकेल
hi:W:000041670,Word,कलजिब्भा
hi:W:000041671,Word,काली_जीभवाला
hi:W:000041680,Word,यंत्र
hi:W:000041682,Word,मशीन
hi:W:000041684,Word,डिवाइस
hi:W:000041700,Word,दराँती
hi:W:000041710,Word,सांत्वना
hi:W:000041711,Word,ढारस
hi:W:000041712,Word,तसल्ली
hi:W:000041713,Word,दिलासा
hi:W:000041714,Word,ढाढ़स
hi:W:000041715,Word,सान्त्वना
hi:W:000041717,Word,तस्कीन
hi:W:000041718,Word,तीहा
hi:W:000041719,Word,तसकीन
hi:W:0000417110,Word,आश्वासन
hi:W:0000417111,Word,दिलजोई
hi:W:000041720,Word,सुरक्षा
hi:W:000041721,Word,हिफ़ाज़त
hi:W:000041722,Word,हिफाजत
hi:W:000041724,Word,सरपरस्ती
hi:W:000041725,Word,सिक्युरिटी
hi:W:000041726,Word,सेफ्टी
hi:W:000041727,Word,सिक्युरटी
hi:W:000041728,Word,सेक्यूरिटी
hi:W:0000417210,Word,प्रोटेक्शन
hi:W:000041730,Word,सुरीला
hi:W:000041731,Word,सुस्वर
hi:W:000041732,Word,मीठा
hi:W:000041733,Word,मधुर
hi:W:000041740,Word,बालकृष्ण
hi:W:000041741,Word,बालगोविंद
hi:W:000041742,Word,बालमुकुंद
hi:W:000041743,Word,बालमुकुन्द
hi:W:000041744,Word,बालगोपाल
hi:W:000041750,Word,हंस
hi:W:000041751,Word,विधिवाहन
hi:W:000041752,Word,स्वेतच्छद
hi:W:000041753,Word,स्वेतपक्ष
hi:W:000041754,Word,श्वेतपत्र
hi:W:000041755,Word,शितिच्छ
hi:W:000041756,Word,शितिपक्ष
hi:W:000041757,Word,पुरुदंशक
hi:W:000041760,Word,कतरन
hi:W:000041761,Word,कटन
hi:W:000041762,Word,छाँट
hi:W:000041775,Word,कर्णकटु
hi:W:000041780,Word,कलमदान
hi:W:000041781,Word,क़लमदान
hi:W:000041800,Word,नरकट
hi:W:000041801,Word,नरकुल
hi:W:000041802,Word,नरसल
hi:W:000041803,Word,नड़
hi:W:000041806,Word,दीर्घवंश
hi:W:000041807,Word,वृहन्नाल
hi:W:000041808,Word,पत्राढ्य
hi:W:000041809,Word,नरकल
hi:W:0000418010,Word,नरकस
hi:W:0000418011,Word,इक्ष्वांलिका
hi:W:000041820,Word,प्रिज़्म
hi:W:000041821,Word,प्रिज्म
hi:W:000041830,Word,परनारी
hi:W:000041831,Word,परस्त्री
hi:W:000041832,Word,परपत्नी
hi:W:000041833,Word,परदार
hi:W:000041834,Word,पर-स्त्री
hi:W:000041835,Word,परक्षेत्र
hi:W:000041836,Word,अन्योढ़ा
hi:W:000041837,Word,परकलत्र
hi:W:000041840,Word,कलश
hi:W:000041841,Word,कलसा
hi:W:000041850,Word,गुंबद
hi:W:000041851,Word,गुम्बद
hi:W:000041852,Word,गुंबज
hi:W:000041853,Word,गुम्बज
hi:W:000041854,Word,गुम्मट
hi:W:000041855,Word,गोलंबर
hi:W:000041861,Word,कलशा
hi:W:000041863,Word,घट
hi:W:000041864,Word,घैला
hi:W:000041870,Word,धातुघट
hi:W:000041871,Word,धातु-घट
hi:W:000041872,Word,धातु_कलश
hi:W:000041880,Word,पीतल_घट
hi:W:000041881,Word,पीतल_कलश
hi:W:000041890,Word,मंगल_कलश
hi:W:000041891,Word,मंगल_घट
hi:W:000041894,Word,मंगलकलश
hi:W:000041895,Word,मंगलघट
hi:W:000041900,Word,लोटा
hi:W:000041910,Word,विवाह_कलश
hi:W:000041920,Word,अभिनेता
hi:W:000041921,Word,अदाकार
hi:W:000041924,Word,नाटकिया
hi:W:000041925,Word,नाटकी
hi:W:000041926,Word,नाटक
hi:W:000041927,Word,ऐक्टर
hi:W:000041930,Word,कलाकार
hi:W:000041931,Word,फ़नकार
hi:W:000041932,Word,फनकार
hi:W:000041933,Word,कलाकर्मी
hi:W:000041936,Word,आर्टिस्ट
hi:W:000041940,Word,यंत्रोपकरण
hi:W:000041950,Word,झगड़ा
hi:W:000041951,Word,कलह
hi:W:000041952,Word,विवाद
hi:W:000041955,Word,लफड़ा
hi:W:000041956,Word,लड़ाई-झगड़ा
hi:W:000041957,Word,झगड़ा-लड़ाई
hi:W:0000419512,Word,झंझट
hi:W:0000419513,Word,चकल्लस
hi:W:0000419514,Word,फुतूर
hi:W:0000419515,Word,फ़ुतूर
hi:W:0000419516,Word,फतूर
hi:W:0000419517,Word,फ़तूर
hi:W:0000419518,Word,लडाई-भिड़ाई
hi:W:0000419519,Word,भिड़ंत
hi:W:0000419520,Word,भिड़न्त
hi:W:0000419521,Word,टंटा
hi:W:0000419522,Word,खटराग
hi:W:0000419523,Word,झड़प
hi:W:0000419524,Word,अड़प-झड़प
hi:W:0000419525,Word,लोचा
hi:W:0000419526,Word,रार
hi:W:0000419527,Word,राड़
hi:W:0000419528,Word,षट्राग
hi:W:0000419529,Word,विग्रह
hi:W:0000419530,Word,चकरबा
hi:W:0000419532,Word,अपड़ाव
hi:W:0000419535,Word,रैसा
hi:W:0000419536,Word,रैहर
hi:W:0000419537,Word,अरवाह
hi:W:0000419538,Word,अवडेर
hi:W:0000419539,Word,निज़ा
hi:W:0000419540,Word,निजा
hi:W:0000419543,Word,अवरेब
hi:W:000041960,Word,बालोपयोगी
hi:W:000041970,Word,शाहबलूत
hi:W:000041971,Word,शाह-बलूत
hi:W:000041972,Word,बलूत
hi:W:000041973,Word,ओक
hi:W:000041974,Word,ओक_वृक्ष
hi:W:000041981,Word,चैतन्य_महाप्रभु
hi:W:000041982,Word,चैतन्य_प्रभु
hi:W:000041983,Word,कृष्णचैतन्य
hi:W:000041984,Word,कृष्ण_चैतन्य
hi:W:000041985,Word,गौरांग_महाप्रभु
hi:W:000041986,Word,गौड़ेश्वर
hi:W:000041990,Word,कश्मीरी_कुंडल
hi:W:000042000,Word,बूचड़खाना
hi:W:000042001,Word,कसाईखाना
hi:W:000042002,Word,कसाईघर
hi:W:000042003,Word,वधशाला
hi:W:000042004,Word,वधस्थल
hi:W:000042005,Word,कमेला
hi:W:000042006,Word,वधस्थान
hi:W:000042010,Word,लीला
hi:W:000042020,Word,संगीत
hi:W:000042021,Word,म्यूजिक
hi:W:000042022,Word,म्यूज़िक
hi:W:000042030,Word,कली_चूना
hi:W:000042032,Word,शिला_क्षार
hi:W:000042033,Word,पत्थर_चूना
hi:W:000042034,Word,चूना_कली
hi:W:000042040,Word,लौंग
hi:W:000042043,Word,लवंग
hi:W:000042044,Word,फुलिया
hi:W:000042045,Word,फुल्ली
hi:W:000042050,Word,फेफड़ा
hi:W:000042051,Word,फुफ्फुस
hi:W:000042052,Word,क्लोम
hi:W:000042060,Word,यकृत
hi:W:000042065,Word,लिवर
hi:W:000042066,Word,लीवर
hi:W:000042070,Word,बालचर
hi:W:000042071,Word,स्काउट
hi:W:000042080,Word,जलपान
hi:W:000042081,Word,नाश्ता
hi:W:000042082,Word,उपाहार
hi:W:000042090,Word,भुखमरा
hi:W:000042100,Word,चबेना
hi:W:000042101,Word,चबेनी
hi:W:000042102,Word,भूँजा
hi:W:000042103,Word,चबैना
hi:W:000042110,Word,कल्प
hi:W:000042130,Word,कलोर_गाय
hi:W:000042131,Word,कलोर
hi:W:000042140,Word,श्वसन_अंग
hi:W:000042141,Word,श्वसन-अंग
hi:W:000042142,Word,श्वसनांग
hi:W:000042150,Word,दिवा_स्वप्न
hi:W:000042161,Word,स्वप्न
hi:W:000042170,Word,कल्पवृक्ष
hi:W:000042171,Word,कल्पतरु
hi:W:000042172,Word,कल्पद्रुम
hi:W:000042173,Word,कल्पपादप
hi:W:000042174,Word,कल्पलता
hi:W:000042175,Word,सुरद्रुम
hi:W:000042178,Word,कामभूरुह
hi:W:000042179,Word,कामतरु
hi:W:000042180,Word,शल्योपचारिक
hi:W:000042181,Word,सर्जिकल
hi:W:000042190,Word,गंडा_तावीज़
hi:W:000042200,Word,कवि
hi:W:000042201,Word,काव्यकार
hi:W:000042202,Word,शायर
hi:W:000042203,Word,वाग्गेयकार
hi:W:000042205,Word,ईहग
hi:W:000042210,Word,वाल्मीकि
